date,price
12-Feb-2014 19:39:33,1295
12-Feb-2014 19:40:03,1297
12-Feb-2014 19:40:33,1602
12-Feb-2014 19:41:03,1112
12-Feb-2014 19:41:33,1111
12-Feb-2014 19:42:33,1241
12-Feb-2014 19:43:03,1237
12-Feb-2014 19:43:33,1603
12-Feb-2014 19:44:03,1602
12-Feb-2014 19:44:33,1597
12-Feb-2014 19:45:03,1487
12-Feb-2014 19:45:33,1484
12-Feb-2014 19:46:03,1480
12-Feb-2014 19:46:33,1483
12-Feb-2014 19:47:03,1479
12-Feb-2014 19:47:33,1478
12-Feb-2014 19:48:03,1476
12-Feb-2014 19:49:03,1478
12-Feb-2014 19:50:03,1631
12-Feb-2014 19:50:33,1504
12-Feb-2014 19:51:03,1506
12-Feb-2014 19:51:33,1512
12-Feb-2014 19:52:03,1514
12-Feb-2014 19:53:33,1549
12-Feb-2014 19:54:33,1314
12-Feb-2014 19:55:03,1703
12-Feb-2014 19:55:33,1707
12-Feb-2014 19:56:04,2073
12-Feb-2014 19:56:33,2049
12-Feb-2014 19:57:04,2052
12-Feb-2014 19:57:33,2048
12-Feb-2014 19:58:33,2049
12-Feb-2014 19:59:03,2046
12-Feb-2014 19:59:33,2045
12-Feb-2014 20:00:03,2048
12-Feb-2014 20:00:33,2045
12-Feb-2014 20:01:04,1928
12-Feb-2014 20:01:33,3676
12-Feb-2014 20:02:04,1934
12-Feb-2014 20:02:33,1967
12-Feb-2014 20:03:04,1968
12-Feb-2014 20:03:33,1989
12-Feb-2014 20:04:04,1985
12-Feb-2014 20:05:03,1746
12-Feb-2014 20:05:33,2188
12-Feb-2014 20:06:04,1746
12-Feb-2014 20:06:33,2097
12-Feb-2014 20:07:34,2094
12-Feb-2014 20:08:04,1710
12-Feb-2014 20:08:34,1709
12-Feb-2014 20:09:04,1705
12-Feb-2014 20:09:34,1960
12-Feb-2014 20:10:04,1919
12-Feb-2014 20:10:34,1814
12-Feb-2014 20:11:04,1810
12-Feb-2014 20:11:34,1676
12-Feb-2014 20:12:04,1681
12-Feb-2014 20:12:34,1683
12-Feb-2014 20:13:04,1680
12-Feb-2014 20:13:34,1718
12-Feb-2014 20:14:04,1691
12-Feb-2014 20:14:34,1666
12-Feb-2014 20:15:04,1276
12-Feb-2014 20:15:34,1355
12-Feb-2014 20:16:04,1352
12-Feb-2014 20:16:34,1353
12-Feb-2014 20:17:04,1350
12-Feb-2014 20:17:34,1352
12-Feb-2014 20:18:34,1353
12-Feb-2014 20:19:04,1354
12-Feb-2014 20:19:34,1758
12-Feb-2014 20:20:04,1745
12-Feb-2014 20:20:34,1746
12-Feb-2014 20:21:34,1353
12-Feb-2014 20:22:04,1351
12-Feb-2014 20:22:34,1354
12-Feb-2014 20:23:04,1352
12-Feb-2014 20:24:04,1351
12-Feb-2014 20:24:34,1354
12-Feb-2014 20:25:04,1352
12-Feb-2014 20:25:34,1353
12-Feb-2014 20:26:34,1354
12-Feb-2014 20:27:04,1751
12-Feb-2014 20:27:34,1742
12-Feb-2014 20:28:04,1736
12-Feb-2014 20:29:34,1344
12-Feb-2014 20:30:04,1341
12-Feb-2014 20:31:04,1343
12-Feb-2014 20:31:34,1340
12-Feb-2014 20:32:04,1343
12-Feb-2014 20:32:34,1342
12-Feb-2014 20:33:04,1343
12-Feb-2014 20:34:04,1344
12-Feb-2014 20:35:34,1345
12-Feb-2014 20:36:34,1347
12-Feb-2014 20:37:34,1346
12-Feb-2014 20:38:04,1347
12-Feb-2014 20:39:04,1346
12-Feb-2014 20:39:34,1157
12-Feb-2014 20:40:04,1161
12-Feb-2014 20:42:34,1162
12-Feb-2014 20:43:33,1198
12-Feb-2014 20:44:03,1185
12-Feb-2014 20:44:33,1162
12-Feb-2014 20:45:03,1163
12-Feb-2014 20:46:03,1134
12-Feb-2014 20:48:33,1147
12-Feb-2014 20:50:03,1173
12-Feb-2014 20:50:33,991
12-Feb-2014 20:51:33,995
12-Feb-2014 20:52:03,992
12-Feb-2014 20:52:33,990
12-Feb-2014 20:53:03,992
12-Feb-2014 20:53:33,1034
12-Feb-2014 20:54:03,1154
12-Feb-2014 20:54:33,1191
12-Feb-2014 20:55:03,1153
12-Feb-2014 20:55:33,1154
12-Feb-2014 20:56:03,1153
12-Feb-2014 20:56:33,1152
12-Feb-2014 20:57:03,1153
12-Feb-2014 20:57:33,1154
12-Feb-2014 20:58:03,1155
12-Feb-2014 20:58:33,1152
12-Feb-2014 20:59:03,1156
12-Feb-2014 20:59:33,1153
12-Feb-2014 21:00:03,1152
12-Feb-2014 21:00:33,1156
12-Feb-2014 21:01:03,1739
12-Feb-2014 21:01:33,1280
12-Feb-2014 21:02:03,1641
12-Feb-2014 21:03:03,1640
12-Feb-2014 21:03:33,1637
12-Feb-2014 21:04:03,1636
12-Feb-2014 21:04:33,1854
12-Feb-2014 21:05:03,1850
12-Feb-2014 21:05:33,1845
12-Feb-2014 21:06:03,1844
12-Feb-2014 21:06:33,1845
12-Feb-2014 21:07:03,1878
12-Feb-2014 21:07:33,1845
12-Feb-2014 21:08:03,1843
12-Feb-2014 21:08:33,1842
12-Feb-2014 21:09:03,1838
12-Feb-2014 21:09:33,1840
12-Feb-2014 21:10:03,1841
12-Feb-2014 21:10:33,1840
12-Feb-2014 21:11:03,1703
12-Feb-2014 21:11:33,1709
12-Feb-2014 21:12:33,1708
12-Feb-2014 21:13:33,1705
12-Feb-2014 21:14:03,1706
12-Feb-2014 21:14:33,1705
12-Feb-2014 21:15:03,1349
12-Feb-2014 21:15:33,1420
12-Feb-2014 21:16:33,1415
12-Feb-2014 21:17:03,1417
12-Feb-2014 21:17:33,1418
12-Feb-2014 21:18:03,1413
12-Feb-2014 21:18:33,1414
12-Feb-2014 21:19:03,1413
12-Feb-2014 21:20:33,1415
12-Feb-2014 21:21:03,1416
12-Feb-2014 21:23:34,1422
12-Feb-2014 21:28:34,1353
12-Feb-2014 21:29:04,1352
12-Feb-2014 21:29:34,1350
12-Feb-2014 21:33:04,1349
12-Feb-2014 21:35:34,1351
12-Feb-2014 21:36:04,1352
12-Feb-2014 21:36:34,1353
12-Feb-2014 21:37:04,1352
12-Feb-2014 21:38:04,1356
12-Feb-2014 21:38:34,1354
12-Feb-2014 21:39:04,1351
12-Feb-2014 21:39:34,1354
12-Feb-2014 21:40:04,1356
12-Feb-2014 21:40:34,1354
12-Feb-2014 21:41:34,1355
12-Feb-2014 21:42:34,1356
12-Feb-2014 21:44:04,1170
12-Feb-2014 21:50:04,1172
12-Feb-2014 21:51:04,1173
12-Feb-2014 21:51:34,1174
12-Feb-2014 21:52:05,1170
12-Feb-2014 21:53:04,1173
12-Feb-2014 21:53:34,1172
12-Feb-2014 21:54:04,1171
12-Feb-2014 21:54:34,1770
12-Feb-2014 21:55:04,1300
12-Feb-2014 21:55:34,1854
12-Feb-2014 21:56:04,1657
12-Feb-2014 21:57:04,1656
12-Feb-2014 21:58:04,1653
12-Feb-2014 21:59:04,1651
12-Feb-2014 22:00:34,1649
12-Feb-2014 22:01:04,1650
12-Feb-2014 22:01:34,1648
12-Feb-2014 22:02:04,1650
12-Feb-2014 22:02:34,1646
12-Feb-2014 22:04:04,1652
12-Feb-2014 22:04:34,1646
12-Feb-2014 22:05:04,1637
12-Feb-2014 22:05:34,1523
12-Feb-2014 22:06:04,1528
12-Feb-2014 22:06:34,1532
12-Feb-2014 22:07:04,1530
12-Feb-2014 22:08:04,1529
12-Feb-2014 22:10:04,1182
12-Feb-2014 22:12:04,1381
12-Feb-2014 22:12:34,1378
12-Feb-2014 22:13:04,1375
12-Feb-2014 22:14:04,1373
12-Feb-2014 22:15:04,1369
12-Feb-2014 22:15:34,1371
12-Feb-2014 22:16:04,1369
12-Feb-2014 22:16:35,1370
12-Feb-2014 22:17:04,1249
12-Feb-2014 22:17:35,1085
12-Feb-2014 22:18:04,1090
12-Feb-2014 22:19:04,1207
12-Feb-2014 22:20:04,1287
12-Feb-2014 22:20:35,1266
12-Feb-2014 22:21:04,1274
12-Feb-2014 22:21:35,1276
12-Feb-2014 22:22:04,1278
12-Feb-2014 22:22:35,1277
12-Feb-2014 22:24:04,1273
12-Feb-2014 22:25:04,1223
12-Feb-2014 22:26:04,1203
12-Feb-2014 22:26:35,1033
12-Feb-2014 22:27:04,863
12-Feb-2014 22:28:04,579
12-Feb-2014 22:29:04,578
12-Feb-2014 22:30:05,468
12-Feb-2014 22:31:05,466
12-Feb-2014 22:31:35,467
12-Feb-2014 22:33:05,465
12-Feb-2014 22:35:05,461
12-Feb-2014 22:36:05,464
12-Feb-2014 22:37:05,463
12-Feb-2014 22:38:35,268
12-Feb-2014 22:40:35,271
12-Feb-2014 22:41:05,269
12-Feb-2014 22:41:35,267
12-Feb-2014 22:42:05,265
12-Feb-2014 22:42:35,266
12-Feb-2014 22:43:05,267
12-Feb-2014 22:43:35,266
12-Feb-2014 22:44:05,264
12-Feb-2014 22:44:35,267
12-Feb-2014 22:45:05,263
12-Feb-2014 22:45:35,264
12-Feb-2014 22:46:05,263
12-Feb-2014 22:46:35,265
12-Feb-2014 22:47:05,263
12-Feb-2014 22:47:35,262
12-Feb-2014 22:48:33,264
12-Feb-2014 22:49:33,260
12-Feb-2014 22:50:03,258
12-Feb-2014 22:50:34,259
12-Feb-2014 22:51:03,260
12-Feb-2014 22:51:33,261
12-Feb-2014 22:52:03,259
12-Feb-2014 22:52:33,263
12-Feb-2014 22:53:03,259
12-Feb-2014 22:53:33,261
12-Feb-2014 22:54:03,258
12-Feb-2014 22:54:33,260
12-Feb-2014 22:55:03,261
12-Feb-2014 22:55:33,258
12-Feb-2014 22:56:33,260
12-Feb-2014 22:57:03,256
12-Feb-2014 22:57:33,258
12-Feb-2014 22:58:03,256
12-Feb-2014 23:00:03,257
12-Feb-2014 23:00:34,255
12-Feb-2014 23:01:04,254
12-Feb-2014 23:01:34,257
12-Feb-2014 23:02:34,256
12-Feb-2014 23:03:04,254
12-Feb-2014 23:03:34,255
12-Feb-2014 23:04:34,254
12-Feb-2014 23:05:04,253
12-Feb-2014 23:05:34,254
12-Feb-2014 23:06:04,251
12-Feb-2014 23:08:34,461
12-Feb-2014 23:09:04,455
12-Feb-2014 23:09:34,458
12-Feb-2014 23:10:04,454
12-Feb-2014 23:11:04,456
12-Feb-2014 23:11:34,450
12-Feb-2014 23:12:04,451
12-Feb-2014 23:12:34,452
12-Feb-2014 23:13:04,451
12-Feb-2014 23:13:34,450
12-Feb-2014 23:14:04,449
12-Feb-2014 23:14:34,448
12-Feb-2014 23:15:04,450
12-Feb-2014 23:15:34,447
12-Feb-2014 23:16:04,448
12-Feb-2014 23:17:04,445
12-Feb-2014 23:17:34,446
12-Feb-2014 23:18:04,447
12-Feb-2014 23:18:34,444
12-Feb-2014 23:19:04,446
12-Feb-2014 23:19:34,442
12-Feb-2014 23:20:04,445
12-Feb-2014 23:20:34,446
12-Feb-2014 23:21:04,442
12-Feb-2014 23:21:34,443
12-Feb-2014 23:22:04,444
12-Feb-2014 23:22:34,437
12-Feb-2014 23:23:04,440
12-Feb-2014 23:24:04,438
12-Feb-2014 23:24:34,437
12-Feb-2014 23:25:04,436
12-Feb-2014 23:25:34,437
12-Feb-2014 23:26:04,435
12-Feb-2014 23:26:34,438
12-Feb-2014 23:27:04,437
12-Feb-2014 23:28:04,434
12-Feb-2014 23:28:34,435
12-Feb-2014 23:29:04,437
12-Feb-2014 23:29:34,433
12-Feb-2014 23:30:04,436
12-Feb-2014 23:30:34,434
12-Feb-2014 23:31:04,235
12-Feb-2014 23:32:04,231
12-Feb-2014 23:33:04,233
12-Feb-2014 23:34:34,230
12-Feb-2014 23:35:04,232
12-Feb-2014 23:35:34,230
12-Feb-2014 23:36:04,234
12-Feb-2014 23:37:04,229
12-Feb-2014 23:38:04,227
12-Feb-2014 23:38:34,226
12-Feb-2014 23:40:04,222
12-Feb-2014 23:42:04,227
12-Feb-2014 23:43:04,221
12-Feb-2014 23:44:04,215
12-Feb-2014 23:45:04,218
12-Feb-2014 23:46:04,216
12-Feb-2014 23:47:04,218
12-Feb-2014 23:47:35,215
12-Feb-2014 23:48:04,214
12-Feb-2014 23:48:34,217
12-Feb-2014 23:49:04,220
12-Feb-2014 23:49:34,214
12-Feb-2014 23:50:04,213
12-Feb-2014 23:50:34,210
12-Feb-2014 23:51:04,209
12-Feb-2014 23:52:04,215
12-Feb-2014 23:52:34,213
12-Feb-2014 23:53:04,211
12-Feb-2014 23:53:34,210
12-Feb-2014 23:54:34,204
12-Feb-2014 23:55:04,210
12-Feb-2014 23:56:05,211
12-Feb-2014 23:57:05,207
12-Feb-2014 23:58:04,206
12-Feb-2014 23:59:04,201
13-Feb-2014 00:00:35,197
13-Feb-2014 00:01:05,204
13-Feb-2014 00:01:35,200
13-Feb-2014 00:02:05,418
13-Feb-2014 00:02:35,422
13-Feb-2014 00:03:05,410
13-Feb-2014 00:03:35,411
13-Feb-2014 00:04:05,408
13-Feb-2014 00:04:35,411
13-Feb-2014 00:05:05,405
13-Feb-2014 00:05:35,410
13-Feb-2014 00:06:35,406
13-Feb-2014 00:07:05,401
13-Feb-2014 00:07:35,402
13-Feb-2014 00:08:05,400
13-Feb-2014 00:09:05,403
13-Feb-2014 00:10:05,399
13-Feb-2014 00:10:35,401
13-Feb-2014 00:11:05,403
13-Feb-2014 00:11:35,401
13-Feb-2014 00:12:35,397
13-Feb-2014 00:13:05,398
13-Feb-2014 00:13:35,395
13-Feb-2014 00:14:05,396
13-Feb-2014 00:14:35,395
13-Feb-2014 00:15:05,396
13-Feb-2014 00:15:35,395
13-Feb-2014 00:16:05,392
13-Feb-2014 00:16:35,391
13-Feb-2014 00:17:05,392
13-Feb-2014 00:17:35,396
13-Feb-2014 00:18:05,394
13-Feb-2014 00:18:35,390
13-Feb-2014 00:19:35,389
13-Feb-2014 00:20:05,391
13-Feb-2014 00:21:05,388
13-Feb-2014 00:22:05,392
13-Feb-2014 00:22:35,386
13-Feb-2014 00:23:06,388
13-Feb-2014 00:24:05,183
13-Feb-2014 00:25:35,181
13-Feb-2014 00:26:05,182
13-Feb-2014 00:26:35,180
13-Feb-2014 00:27:05,182
13-Feb-2014 00:27:35,184
13-Feb-2014 00:28:06,179
13-Feb-2014 00:29:05,180
13-Feb-2014 00:29:35,178
13-Feb-2014 00:30:05,179
13-Feb-2014 00:31:35,180
13-Feb-2014 00:32:05,179
13-Feb-2014 00:32:35,178
13-Feb-2014 00:34:05,174
13-Feb-2014 00:34:35,177
13-Feb-2014 00:35:05,176
13-Feb-2014 00:35:35,178
13-Feb-2014 00:36:05,175
13-Feb-2014 00:37:05,176
13-Feb-2014 00:38:05,345
13-Feb-2014 00:38:35,342
13-Feb-2014 00:39:05,705
13-Feb-2014 00:40:35,700
13-Feb-2014 00:41:05,697
13-Feb-2014 00:41:35,695
13-Feb-2014 00:43:05,691
13-Feb-2014 00:44:05,690
13-Feb-2014 00:45:05,687
13-Feb-2014 00:45:35,686
13-Feb-2014 00:46:05,684
13-Feb-2014 00:47:35,681
13-Feb-2014 00:48:05,679
13-Feb-2014 00:49:05,680
13-Feb-2014 00:50:05,676
13-Feb-2014 00:50:35,679
13-Feb-2014 00:51:05,519
13-Feb-2014 00:51:35,521
13-Feb-2014 00:52:05,523
13-Feb-2014 00:52:35,524
13-Feb-2014 00:53:35,165
13-Feb-2014 00:54:05,164
13-Feb-2014 00:55:05,166
13-Feb-2014 00:55:36,390
13-Feb-2014 00:56:05,392
13-Feb-2014 00:56:35,384
13-Feb-2014 00:57:05,382
13-Feb-2014 00:58:05,380
13-Feb-2014 00:58:36,355
13-Feb-2014 00:59:36,354
13-Feb-2014 01:00:05,353
13-Feb-2014 01:00:36,354
13-Feb-2014 01:01:06,353
13-Feb-2014 01:03:06,352
13-Feb-2014 01:03:36,353
13-Feb-2014 01:04:06,352
13-Feb-2014 01:05:36,351
13-Feb-2014 01:06:06,350
13-Feb-2014 01:07:36,351
13-Feb-2014 01:08:06,350
13-Feb-2014 01:08:36,351
13-Feb-2014 01:09:06,350
13-Feb-2014 01:09:36,349
13-Feb-2014 01:11:06,348
13-Feb-2014 01:11:36,349
13-Feb-2014 01:12:06,348
13-Feb-2014 01:14:06,349
13-Feb-2014 01:14:36,348
13-Feb-2014 01:15:36,346
13-Feb-2014 01:16:36,130
13-Feb-2014 01:21:06,131
13-Feb-2014 01:25:36,132
13-Feb-2014 01:27:06,131
13-Feb-2014 01:38:36,650
13-Feb-2014 01:39:06,649
13-Feb-2014 01:40:06,648
13-Feb-2014 01:41:06,647
13-Feb-2014 01:42:06,645
13-Feb-2014 01:42:36,646
13-Feb-2014 01:43:06,645
13-Feb-2014 01:44:06,643
13-Feb-2014 01:44:36,644
13-Feb-2014 01:45:06,643
13-Feb-2014 01:45:36,486
13-Feb-2014 01:46:06,489
13-Feb-2014 01:47:06,491
13-Feb-2014 01:47:36,131
13-Feb-2014 01:48:07,130
13-Feb-2014 01:49:36,363
13-Feb-2014 01:50:06,362
13-Feb-2014 01:50:37,358
13-Feb-2014 01:51:36,356
13-Feb-2014 01:52:06,355
13-Feb-2014 01:53:06,354
13-Feb-2014 01:54:06,353
13-Feb-2014 01:54:36,355
13-Feb-2014 01:55:07,353
13-Feb-2014 01:56:36,352
13-Feb-2014 01:57:06,351
13-Feb-2014 01:59:07,350
13-Feb-2014 02:00:07,349
13-Feb-2014 02:03:37,348
13-Feb-2014 02:04:37,349
13-Feb-2014 02:05:07,348
13-Feb-2014 02:06:37,347
13-Feb-2014 02:08:37,346
13-Feb-2014 02:09:37,345
13-Feb-2014 02:10:37,129
13-Feb-2014 02:12:37,130
13-Feb-2014 02:25:37,759
13-Feb-2014 02:26:37,671
13-Feb-2014 02:28:37,655
13-Feb-2014 02:29:07,656
13-Feb-2014 02:30:37,651
13-Feb-2014 02:31:37,648
13-Feb-2014 02:32:37,647
13-Feb-2014 02:34:07,646
13-Feb-2014 02:35:07,645
13-Feb-2014 02:35:37,644
13-Feb-2014 02:36:37,643
13-Feb-2014 02:37:37,642
13-Feb-2014 02:38:37,483
13-Feb-2014 02:39:07,487
13-Feb-2014 02:39:37,488
13-Feb-2014 02:40:07,490
13-Feb-2014 02:41:07,130
13-Feb-2014 02:43:37,362
13-Feb-2014 02:45:37,355
13-Feb-2014 02:46:37,354
13-Feb-2014 02:47:08,352
13-Feb-2014 02:49:37,351
13-Feb-2014 02:50:08,350
13-Feb-2014 02:50:38,351
13-Feb-2014 02:51:37,349
13-Feb-2014 02:57:06,348
13-Feb-2014 02:58:06,347
13-Feb-2014 03:00:36,346
13-Feb-2014 03:02:36,345
13-Feb-2014 03:03:36,130
13-Feb-2014 03:04:06,129
13-Feb-2014 03:06:36,130
13-Feb-2014 03:07:06,129
13-Feb-2014 03:08:36,130
13-Feb-2014 03:11:36,129
13-Feb-2014 03:18:36,130
13-Feb-2014 03:19:06,131
13-Feb-2014 03:20:06,306
13-Feb-2014 03:21:36,655
13-Feb-2014 03:22:39,652
13-Feb-2014 03:23:36,650
13-Feb-2014 03:24:37,648
13-Feb-2014 03:25:36,647
13-Feb-2014 03:26:36,646
13-Feb-2014 03:27:06,644
13-Feb-2014 03:31:06,642
13-Feb-2014 03:31:36,643
13-Feb-2014 03:32:37,631
13-Feb-2014 03:33:07,485
13-Feb-2014 03:33:37,487
13-Feb-2014 03:34:07,488
13-Feb-2014 03:34:37,489
13-Feb-2014 03:35:07,130
13-Feb-2014 03:36:07,129
13-Feb-2014 03:37:07,130
13-Feb-2014 03:37:37,362
13-Feb-2014 03:38:07,361
13-Feb-2014 03:38:37,358
13-Feb-2014 03:39:07,356
13-Feb-2014 03:39:37,355
13-Feb-2014 03:40:37,354
13-Feb-2014 03:41:37,353
13-Feb-2014 03:43:07,352
13-Feb-2014 03:44:37,351
13-Feb-2014 03:45:37,350
13-Feb-2014 03:46:37,349
13-Feb-2014 03:48:07,348
13-Feb-2014 03:48:37,349
13-Feb-2014 03:49:07,348
13-Feb-2014 03:50:07,347
13-Feb-2014 03:54:07,346
13-Feb-2014 03:55:07,345
13-Feb-2014 03:55:37,347
13-Feb-2014 03:56:07,346
13-Feb-2014 03:57:07,345
13-Feb-2014 03:57:37,130
13-Feb-2014 03:58:37,129
13-Feb-2014 04:12:37,747
13-Feb-2014 04:13:07,300
13-Feb-2014 04:13:37,658
13-Feb-2014 04:14:37,653
13-Feb-2014 04:16:37,650
13-Feb-2014 04:17:37,647
13-Feb-2014 04:18:37,646
13-Feb-2014 04:19:37,645
13-Feb-2014 04:20:37,644
13-Feb-2014 04:21:07,643
13-Feb-2014 04:21:37,642
13-Feb-2014 04:22:07,641
13-Feb-2014 04:22:37,640
13-Feb-2014 04:23:07,641
13-Feb-2014 04:23:37,639
13-Feb-2014 04:25:37,637
13-Feb-2014 04:26:08,482
13-Feb-2014 04:26:37,486
13-Feb-2014 04:27:37,487
13-Feb-2014 04:28:07,129
13-Feb-2014 04:32:38,357
13-Feb-2014 04:33:08,355
13-Feb-2014 04:33:37,354
13-Feb-2014 04:34:08,353
13-Feb-2014 04:34:37,352
13-Feb-2014 04:35:38,351
13-Feb-2014 04:37:38,350
13-Feb-2014 04:39:38,349
13-Feb-2014 04:41:38,348
13-Feb-2014 04:42:38,347
13-Feb-2014 04:44:38,346
13-Feb-2014 04:47:08,345
13-Feb-2014 04:49:38,344
13-Feb-2014 04:51:38,129
13-Feb-2014 05:00:37,128
13-Feb-2014 05:03:37,129
13-Feb-2014 05:05:07,128
13-Feb-2014 05:05:37,129
13-Feb-2014 05:07:07,299
13-Feb-2014 05:07:37,592
13-Feb-2014 05:08:07,301
13-Feb-2014 05:08:37,655
13-Feb-2014 05:09:07,653
13-Feb-2014 05:09:37,651
13-Feb-2014 05:10:37,649
13-Feb-2014 05:11:37,646
13-Feb-2014 05:12:37,645
13-Feb-2014 05:13:37,643
13-Feb-2014 05:15:07,642
13-Feb-2014 05:15:37,643
13-Feb-2014 05:16:37,641
13-Feb-2014 05:17:37,640
13-Feb-2014 05:18:07,639
13-Feb-2014 05:18:37,640
13-Feb-2014 05:19:37,639
13-Feb-2014 05:20:07,481
13-Feb-2014 05:20:37,485
13-Feb-2014 05:21:37,487
13-Feb-2014 05:22:37,129
13-Feb-2014 05:25:07,130
13-Feb-2014 05:25:37,129
13-Feb-2014 05:26:37,361
13-Feb-2014 05:27:07,360
13-Feb-2014 05:27:37,356
13-Feb-2014 05:28:37,355
13-Feb-2014 05:29:07,354
13-Feb-2014 05:29:37,353
13-Feb-2014 05:30:07,540
13-Feb-2014 05:30:37,907
13-Feb-2014 05:31:07,538
13-Feb-2014 05:31:37,860
13-Feb-2014 05:32:07,859
13-Feb-2014 05:33:07,857
13-Feb-2014 05:33:37,855
13-Feb-2014 05:34:37,854
13-Feb-2014 05:35:07,853
13-Feb-2014 05:35:37,852
13-Feb-2014 05:36:07,850
13-Feb-2014 05:37:07,851
13-Feb-2014 05:37:41,850
13-Feb-2014 05:38:07,849
13-Feb-2014 05:38:37,1013
13-Feb-2014 05:39:07,1003
13-Feb-2014 05:39:37,995
13-Feb-2014 05:40:07,992
13-Feb-2014 05:41:07,990
13-Feb-2014 05:42:07,989
13-Feb-2014 05:42:37,988
13-Feb-2014 05:43:37,986
13-Feb-2014 05:44:07,988
13-Feb-2014 05:44:37,986
13-Feb-2014 05:45:07,987
13-Feb-2014 05:45:37,986
13-Feb-2014 05:46:07,988
13-Feb-2014 05:46:37,989
13-Feb-2014 05:47:07,988
13-Feb-2014 05:47:37,989
13-Feb-2014 05:48:37,988
13-Feb-2014 05:49:37,989
13-Feb-2014 05:50:37,986
13-Feb-2014 05:51:07,988
13-Feb-2014 05:51:37,989
13-Feb-2014 05:52:37,988
13-Feb-2014 05:53:07,987
13-Feb-2014 05:53:37,988
13-Feb-2014 05:54:07,864
13-Feb-2014 05:54:38,866
13-Feb-2014 05:55:07,869
13-Feb-2014 05:56:38,870
13-Feb-2014 05:57:08,869
13-Feb-2014 05:58:38,659
13-Feb-2014 05:59:08,1183
13-Feb-2014 05:59:38,989
13-Feb-2014 06:00:38,638
13-Feb-2014 06:01:38,636
13-Feb-2014 06:02:38,637
13-Feb-2014 06:03:38,638
13-Feb-2014 06:04:38,627
13-Feb-2014 06:05:38,485
13-Feb-2014 06:06:38,486
13-Feb-2014 06:07:38,130
13-Feb-2014 06:09:38,131
13-Feb-2014 06:12:38,130
13-Feb-2014 06:13:08,131
13-Feb-2014 06:15:38,132
13-Feb-2014 06:16:38,131
13-Feb-2014 06:21:38,400
13-Feb-2014 06:22:38,382
13-Feb-2014 06:23:08,385
13-Feb-2014 06:23:38,388
13-Feb-2014 06:24:08,389
13-Feb-2014 06:24:39,386
13-Feb-2014 06:25:08,383
13-Feb-2014 06:25:38,381
13-Feb-2014 06:26:08,382
13-Feb-2014 06:26:38,381
13-Feb-2014 06:27:08,379
13-Feb-2014 06:28:08,378
13-Feb-2014 06:28:38,377
13-Feb-2014 06:29:08,376
13-Feb-2014 06:30:08,375
13-Feb-2014 06:31:08,373
13-Feb-2014 06:31:38,372
13-Feb-2014 06:32:08,373
13-Feb-2014 06:32:38,371
13-Feb-2014 06:33:08,370
13-Feb-2014 06:34:08,369
13-Feb-2014 06:35:38,368
13-Feb-2014 06:36:38,367
13-Feb-2014 06:39:08,858
13-Feb-2014 06:39:38,557
13-Feb-2014 06:40:11,624
13-Feb-2014 06:40:38,882
13-Feb-2014 06:41:08,880
13-Feb-2014 06:41:38,877
13-Feb-2014 06:42:08,878
13-Feb-2014 06:42:38,875
13-Feb-2014 06:43:08,874
13-Feb-2014 06:44:08,871
13-Feb-2014 06:45:08,868
13-Feb-2014 06:45:38,866
13-Feb-2014 06:46:38,867
13-Feb-2014 06:47:08,865
13-Feb-2014 06:47:38,864
13-Feb-2014 06:48:08,863
13-Feb-2014 06:48:38,862
13-Feb-2014 06:49:08,863
13-Feb-2014 06:49:39,862
13-Feb-2014 06:50:08,863
13-Feb-2014 06:50:38,861
13-Feb-2014 06:51:38,860
13-Feb-2014 06:52:08,710
13-Feb-2014 06:52:39,713
13-Feb-2014 06:53:08,714
13-Feb-2014 06:53:38,716
13-Feb-2014 06:54:09,761
13-Feb-2014 06:55:09,822
13-Feb-2014 06:55:39,821
13-Feb-2014 06:57:09,911
13-Feb-2014 06:58:09,909
13-Feb-2014 06:58:39,908
13-Feb-2014 07:00:09,905
13-Feb-2014 07:01:39,1017
13-Feb-2014 07:02:09,1018
13-Feb-2014 07:03:09,906
13-Feb-2014 07:03:39,907
13-Feb-2014 07:04:09,906
13-Feb-2014 07:04:39,1820
13-Feb-2014 07:05:09,1986
13-Feb-2014 07:05:39,1857
13-Feb-2014 07:06:09,1876
13-Feb-2014 07:06:39,1893
13-Feb-2014 07:07:09,1083
13-Feb-2014 07:08:09,1870
13-Feb-2014 07:08:39,1871
13-Feb-2014 07:09:09,1028
13-Feb-2014 07:10:09,1912
13-Feb-2014 07:10:39,1030
13-Feb-2014 07:11:09,1900
13-Feb-2014 07:12:39,1092
13-Feb-2014 07:13:09,1026
13-Feb-2014 07:13:39,1029
13-Feb-2014 07:14:09,1031
13-Feb-2014 07:14:39,1030
13-Feb-2014 07:15:09,1028
13-Feb-2014 07:17:09,1050
13-Feb-2014 07:18:39,1027
13-Feb-2014 07:19:09,1026
13-Feb-2014 07:20:09,1028
13-Feb-2014 07:20:39,1026
13-Feb-2014 07:22:09,1027
13-Feb-2014 07:22:39,1023
13-Feb-2014 07:23:09,1025
13-Feb-2014 07:23:39,1026
13-Feb-2014 07:24:09,1025
13-Feb-2014 07:24:39,1024
13-Feb-2014 07:25:09,1025
13-Feb-2014 07:25:39,1027
13-Feb-2014 07:26:09,1026
13-Feb-2014 07:27:09,1023
13-Feb-2014 07:27:39,1025
